,TYPE,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
12,1695314391,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000443,0.031712,0.067511,-0.997214,0.083748,0.299973,1.250407,0.000357,0.135161,0.351385,1.234176,1.000000,0.057341,0.365012,1.223231,1.000000,-0.002413,0.301099,1.243780,1.000000,0.059185,0.251846,1.266825,1.000000,0.117480,0.239437,1.276697,1.000000,0.135731,0.291062,1.257731,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.002544,0.049798,0.034375,0.000000,0.038647,0.006792,0.012837,0.000000,0.006297,-0.040068,-0.027145,0.000000,-0.042399,-0.016522,-0.020067,0.000000,0.135137,0.351390,1.234005,0.057347,0.365063,1.223251,-0.002398,0.301031,1.243439,0.059183,0.251928,1.267647,0.117500,0.239439,1.276948,0.135744,0.291042,1.257583,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000
14,1695314391,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000328,0.031506,0.067589,-0.997216,0.083743,0.299980,1.250403,0.000359,0.135158,0.351389,1.234165,1.000000,0.057336,0.365030,1.223255,1.000000,-0.002419,0.301120,1.243811,1.000000,0.059180,0.251852,1.266819,1.000000,0.117477,0.239431,1.276664,1.000000,0.135728,0.291059,1.257704,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.002544,0.049798,0.034375,0.000000,0.038647,0.006792,0.012837,0.000000,0.006297,-0.040068,-0.027145,0.000000,-0.042399,-0.016522,-0.020067,0.000000,0.135131,0.351394,1.233988,0.057346,0.365072,1.223256,-0.002406,0.301061,1.243496,0.059174,0.251927,1.267624,0.117504,0.239439,1.276935,0.135739,0.291038,1.257559,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000
16,1695314391,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000259,0.031645,0.067540,-0.997215,0.083733,0.299976,1.250404,0.000359,0.135147,0.351391,1.234187,1.000000,0.057327,0.365026,1.223256,1.000000,-0.002428,0.301108,1.243788,1.000000,0.059170,0.251843,1.266807,1.000000,0.117466,0.239427,1.276668,1.000000,0.135716,0.291059,1.257719,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.002544,0.049798,0.034375,0.000000,0.038647,0.006792,0.012837,0.000000,0.006297,-0.040068,-0.027145,0.000000,-0.042399,-0.016522,-0.020067,0.000000,0.135121,0.351392,1.233991,0.057330,0.365076,1.223275,-0.002411,0.301042,1.243453,0.059169,0.251927,1.267639,0.117484,0.239429,1.276929,0.135733,0.291045,1.257597,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000
18,1695314391,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000443,0.031735,0.067514,-0.997213,0.083734,0.299971,1.250406,0.000357,0.135149,0.351382,1.234177,1.000000,0.057330,0.365010,1.223229,1.000000,-0.002426,0.301097,1.243776,1.000000,0.059171,0.251843,1.266824,1.000000,0.117465,0.239434,1.276698,1.000000,0.135717,0.291059,1.257733,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.002544,0.049798,0.034375,0.000000,0.038647,0.006792,0.012837,0.000000,0.006297,-0.040068,-0.027145,0.000000,-0.042399,-0.016522,-0.020067,0.000000,0.135121,0.351383,1.233979,0.057334,0.365055,1.223235,-0.002406,0.301034,1.243467,0.059168,0.251926,1.267631,0.117480,0.239430,1.276953,0.135737,0.291048,1.257620,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000
20,1695314391,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000331,0.031693,0.067518,-0.997215,0.083746,0.299970,1.250400,0.000357,0.135159,0.351385,1.234179,1.000000,0.057339,0.365016,1.223240,1.000000,-0.002415,0.301098,1.243776,1.000000,0.059183,0.251839,1.266808,1.000000,0.117478,0.239427,1.276675,1.000000,0.135729,0.291057,1.257721,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.002544,0.049798,0.034375,0.000000,0.038647,0.006792,0.012837,0.000000,0.006297,-0.040068,-0.027145,0.000000,-0.042399,-0.016522,-0.020067,0.000000,0.135138,0.351390,1.234001,0.057342,0.365066,1.223264,-0.002397,0.301027,1.243429,0.059177,0.251926,1.267630,0.117502,0.239429,1.276935,0.135739,0.291039,1.257579,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000
22,1695314391,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000349,0.031614,0.067549,-0.997215,0.083751,0.299980,1.250402,0.000356,0.135165,0.351392,1.234172,1.000000,0.057344,0.365027,1.223244,1.000000,-0.002411,0.301113,1.243791,1.000000,0.059188,0.251851,1.266815,1.000000,0.117484,0.239436,1.276673,1.000000,0.135735,0.291064,1.257715,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.002544,0.049798,0.034375,0.000000,0.038647,0.006792,0.012837,0.000000,0.006297,-0.040068,-0.027145,0.000000,-0.042399,-0.016522,-0.020067,0.000000,0.135145,0.351399,1.233994,0.057347,0.365069,1.223254,-0.002396,0.301047,1.243468,0.059186,0.251934,1.267600,0.117502,0.239435,1.276911,0.135748,0.291047,1.257597,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000
24,1695314391,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000380,0.031550,0.067552,-0.997217,0.083748,0.299979,1.250387,0.000356,0.135160,0.351389,1.234148,1.000000,0.057338,0.365024,1.223230,1.000000,-0.002414,0.301112,1.243788,1.000000,0.059187,0.251851,1.266806,1.000000,0.117484,0.239435,1.276658,1.000000,0.135733,0.291062,1.257694,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.002544,0.049798,0.034375,0.000000,0.038647,0.006792,0.012837,0.000000,0.006297,-0.040068,-0.027145,0.000000,-0.042399,-0.016522,-0.020067,0.000000,0.135135,0.351393,1.233994,0.057343,0.365072,1.223242,-0.002394,0.301043,1.243459,0.059182,0.251941,1.267610,0.117507,0.239434,1.276876,0.135741,0.291037,1.257544,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000
26,1695314391,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000339,0.031498,0.067583,-0.997216,0.083734,0.299991,1.250425,0.000356,0.135148,0.351399,1.234185,1.000000,0.057326,0.365040,1.223276,1.000000,-0.002429,0.301130,1.243834,1.000000,0.059172,0.251862,1.266842,1.000000,0.117469,0.239443,1.276686,1.000000,0.135719,0.291070,1.257725,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.002544,0.049798,0.034375,0.000000,0.038647,0.006792,0.012837,0.000000,0.006297,-0.040068,-0.027145,0.000000,-0.042399,-0.016522,-0.020067,0.000000,0.135119,0.351400,1.233998,0.057335,0.365079,1.223276,-0.002416,0.301070,1.243530,0.059170,0.251940,1.267614,0.117490,0.239445,1.276931,0.135732,0.291052,1.257596,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000
28,1695314391,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000345,0.031768,0.067497,-0.997214,0.083729,0.299968,1.250402,0.000361,0.135143,0.351385,1.234187,1.000000,0.057324,0.365011,1.223236,1.000000,-0.002430,0.301092,1.243765,1.000000,0.059167,0.251837,1.266808,1.000000,0.117461,0.239428,1.276685,1.000000,0.135712,0.291057,1.257731,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.002544,0.049798,0.034375,0.000000,0.038647,0.006792,0.012837,0.000000,0.006297,-0.040068,-0.027145,0.000000,-0.042399,-0.016522,-0.020067,0.000000,0.135119,0.351392,1.234020,0.057326,0.365054,1.223236,-0.002413,0.301023,1.243423,0.059165,0.251926,1.267639,0.117477,0.239426,1.276946,0.135732,0.291042,1.257596,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000
30,1695314391,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000332,0.031598,0.067553,-0.997215,0.083746,0.299965,1.250399,0.000357,0.135160,0.351376,1.234169,1.000000,0.057339,0.365012,1.223245,1.000000,-0.002416,0.301098,1.243791,1.000000,0.059183,0.251835,1.266811,1.000000,0.117480,0.239419,1.276667,1.000000,0.135730,0.291048,1.257710,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.002544,0.049798,0.034375,0.000000,0.038647,0.006792,0.012837,0.000000,0.006297,-0.040068,-0.027145,0.000000,-0.042399,-0.016522,-0.020067,0.000000,0.135132,0.351370,1.233967,0.057342,0.365061,1.223251,-0.002397,0.301032,1.243464,0.059183,0.251921,1.267648,0.117496,0.239413,1.276891,0.135746,0.291039,1.257603,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000
32,1695314391,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000401,0.031638,0.067530,-0.997215,0.083747,0.299974,1.250400,0.000357,0.135160,0.351385,1.234167,1.000000,0.057339,0.365016,1.223235,1.000000,-0.002414,0.301103,1.243786,1.000000,0.059185,0.251845,1.266817,1.000000,0.117481,0.239433,1.276680,1.000000,0.135731,0.291060,1.257716,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.002544,0.049798,0.034375,0.000000,0.038647,0.006792,0.012837,0.000000,0.006297,-0.040068,-0.027145,0.000000,-0.042399,-0.016522,-0.020067,0.000000,0.135137,0.351392,1.234007,0.057346,0.365068,1.223257,-0.002400,0.301036,1.243444,0.059173,0.251920,1.267622,0.117512,0.239445,1.276918,0.135744,0.291035,1.257590,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000
34,1695314391,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000325,0.031622,0.067563,-0.997214,0.083740,0.299986,1.250395,0.000357,0.135156,0.351397,1.234169,1.000000,0.057336,0.365035,1.223241,1.000000,-0.002421,0.301122,1.243783,1.000000,0.059176,0.251857,1.266806,1.000000,0.117471,0.239440,1.276665,1.000000,0.135724,0.291068,1.257709,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.002544,0.049798,0.034375,0.000000,0.038647,0.006792,0.012837,0.000000,0.006297,-0.040068,-0.027145,0.000000,-0.042399,-0.016522,-0.020067,0.000000,0.135134,0.351401,1.233999,0.057342,0.365088,1.223267,-0.002407,0.301050,1.243461,0.059173,0.251944,1.267607,0.117484,0.239436,1.276892,0.135742,0.291054,1.257584,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000
